K9016|衡阳|长沙|1098|1262
K9017|长沙|深圳|1302|1911
K9018|深圳|长沙|1209|1810
K9019|岳阳|长沙|494|611
K9020|长沙|岳阳|1188|1280
K903|太原|厦门|680|1406
K9031|长沙|张家界|1228|1890
K9033|张家界|长沙|1140|1790
K904|厦门|太原|419|1137
K9049|郴州|肇庆|796|1221
K9050|肇庆|郴州|371|756
K9052|深圳东|怀化|1028|1981
K9054|怀化|深圳东|975|1960
K906|杭州|太原|770|2162
K9060|深圳西|怀化|1110|2100
K9062|怀化|深圳西|799|1840
K9063|铜仁|深圳西|685|2115
K9064|深圳西|吉首|650|1788
K9067|张家界|肇庆|965|2186
K9068|肇庆|张家界|1126|2335
K9075|常德|深圳|1308|2104
K9076|深圳|常德|1150|1957
K9077|益阳|广州|1242|1858
K9078|广州|益阳|1350|1922
K908|太原|杭州|594|1944
K9084|深圳西|邵阳|856|1836
K9086|邵阳|深圳西|1200|2048
K9091|常德|长沙|570|720
K9092|长沙|常德|1130|1266
K9093|衡阳|深圳西|1332|1860
K9094|深圳西|衡阳|1260|1825
K9121|衡阳|深圳|757|1260
K9122|深圳|衡阳|1302|1788
K9126|广州|永州|1388|1918
K9128|永州|广州|1262|1800
K914|青岛|西安|663|2074
K915|北京东|阜新|1228|1854
K916|阜新|北京东|1290|1932
K918|天津|汉口|936|2198
K9189|梅州|汕头|1283|1432
K9190|汕头|梅州|692|848
K92|深圳东|泰州|1083|1230
K920|汉口|天津|1135|2311
K921|广州东|汉口|675|1824
K922|汉口|广州东|881|2034
K926|郑州|哈尔滨|930|1081
K928|哈尔滨|郑州|467|862
K929|大连|佳木斯|998|2105
K930|佳木斯|大连|767|1995
K9304|靖西|南宁|480|719
K9305|南宁|靖西|770|1009
K9306|靖西|南宁|745|984
K9307|南宁|靖西|1045|1284
K9308|靖西|南宁|1055|1292
K9312|南宁|湛江|970|1379
K9314|湛江|南宁|500|905
K932|广州东|宜昌东|904|1840
K9322|南宁|博白|508|783
K9324|博白|南宁|925|1198
K9326|南宁|博白|995|1270
K9328|博白|南宁|660|942
K934|宜昌东|广州东|945|1979
K935|襄阳|枝城|1070|1271
K9357|贵阳|纳雍|375|605
K9358|纳雍|贵阳|650|893
K9359|贵阳|织金|952|1149
K936|广州东|襄阳|844|2004
K9360|织金|贵阳|1197|1378
K9362|重庆北|南充|370|569
K9364|南充|重庆北|632|854
K9366|重庆北|南充|773|968
K9368|南充|重庆北|1019|1188
K9369|贵阳|六盘水|360|596
K9379|麻尾|贵阳|420|676
K938|石家庄|牡丹江|950|1288
K9380|贵阳|麻尾|1005|1269
K9381|贵阳|纳雍|465|707
K9382|纳雍|贵阳|755|996
K9383|贵阳|织金|1048|1235
K9384|纳雍|贵阳|515|754
K9385|贵阳|纳雍|795|1016
K9386|纳雍|贵阳|1061|1285
K94|泰州|深圳东|758|855
K940|牡丹江|石家庄|676|818
K9405|遵义|贵阳|846|1070
K9406|贵阳|遵义|364|647
K9411|巴中|重庆北|995|1344
K9412|重庆北|巴中|665|965
K9415|巴中|成都|420|841
K9416|成都东|巴中|883|1353
K942|贵阳|温州|685|885
K9424|广安|达州|460|555
K9425|重庆北|阆中|874|1063
K9426|阆中|重庆北|1105|1300
K9431|重庆北|广元|904|1200
K9432|广元|重庆北|443|721
K9434|广元|成都东|512|816
K9436|成都|广元|964|1276
K9438|阆中|成都东|886|1081
K944|温州|贵阳|450|614
K9440|成都东|阆中|602|845
K9445|成都|宜宾|1418|1879
K9446|宜宾|成都|482|906
K946|厦门|贵阳|1140|1745
K9461|重庆北|秀山|572|927
K9462|秀山|重庆北|1048|1381
K9463|贵阳|成都东|910|2077
K9465|成都东|贵阳|712|1874
K9470|隆昌|攀枝花|810|1989
K9472|攀枝花|隆昌|1439|2645
K948|贵阳|厦门|1256|1895
K9483|成都|攀枝花|1140|1971
K9484|攀枝花|成都|1152|2011
K9486|贵阳|遵义|1031|1252
K95|北京|抚顺北|1383|2037
K950|桂林北|深圳|1265|2038
K9511|达州|广安|583|690
K9512|广安|巴中|727|993
K9517|重庆|贵阳|1207|1800
K9518|贵阳|重庆|1430|2099
K952|深圳|桂林北|991|1800
K956|青岛北|白城|1104|1292
K958|白城|青岛北|772|957
K9581|贵阳|草海|455|755
K9583|草海|贵阳|797|1078
K9585|贵阳|草海|700|998
K9587|草海|贵阳|1040|1340
K9589|贵阳|六盘水|1118|1332
K9590|六盘水|贵阳|457|660
K96|抚顺北|北京|1322|2140
K960|沈阳|临汾|1018|1085
K9602|昆明|丽江|1334|1955
K9604|丽江|昆明|1370|1986
K9606|昆明|丽江|1255|1805
K9608|丽江|昆明|480|953
K9609|宣威|昆明|540|733
K9610|昆明|宣威|606|794
K9612|昆明|丽江|580|1067
K9614|丽江|昆明|1270|1788
K9617|宣威|丽江|1075|1870
K9618|丽江|宣威|1200|1941
K9619|大理|丽江|930|1042
K962|临汾|沈阳|755|870
K9620|丽江|大理|618|724
K9629|大理|丽江|555|738
K9630|丽江|大理|960|1119
K9632|昆明|大理|1357|1822
K9634|大理|昆明|620|1043
K9638|大理|昆明|1290|1720
K9642|昆明|大理|628|1018
K9644|大理|昆明|1250|1707
K9651|银川|平凉|726|1198
K9653|平凉|银川|1248|1765
K9655|银川|宁东|470|519
K9657|宁东|银川|560|608
K9659|天水|兰州西|890|1224
K9660|兰州西|天水|509|843
K9661|兰州|嘉峪关|1290|1930
K9662|嘉峪关|兰州|1255|1848
K9663|长庆桥|兰州|1198|2003
K9664|兰州|长庆桥|1199|1959
K9665|银川|兰州|460|894
K9666|兰州|银川|728|1212
K9667|兰州|敦煌|1045|1944
K9669|敦煌|兰州|1135|2042
K967|北京|张家界|525|673
K9672|兰州|长征|963|1198
K9674|长征|兰州|450|690
K9675|银川|宁东|975|1024
K9677|宁东|银川|1056|1113
K9679|银川|兰州西|1360|1879
K968|张家界|北京|1096|1198
K9680|兰州西|银川|1332|1861
K9682|昆明|丽江|715|1144
K9684|丽江|昆明|1310|1908
K9686|昆明|丽江|1281|1843
K9688|丽江|昆明|560|976
K9694|河口北|大理|976|1895
K9699|敦煌|嘉峪关|900|1161
K972|通化|青岛北|933|1005
K974|襄阳|哈尔滨|762|1904
K9756|乌鲁木齐南|库尔勒|1438|1877
K9758|库尔勒|乌鲁木齐南|1439|1806
K976|哈尔滨|襄阳|873|1957
K9761|乌鲁木齐|伊宁|964|1350
K9762|伊宁|乌鲁木齐|505|921
K9763|乌鲁木齐|阿拉山口|994|1347
K9764|阿拉山口|乌鲁木齐|549|880
K9766|霍尔果斯|乌鲁木齐|1170|2024
K9772|乌鲁木齐南|阿克苏|1239|2000
K9774|阿克苏|乌鲁木齐南|1253|1988
K9776|乌鲁木齐南|阿克苏|1140|1907
K9778|阿克苏|乌鲁木齐南|1120|1841
K978|石家庄|通辽|1039|2190
K9786|乌鲁木齐南|喀什|862|1993
K9788|喀什|乌鲁木齐南|1162|2252
K9789|乌鲁木齐|伊宁|1302|1860
K9790|伊宁|乌鲁木齐|1434|1923
K9791|乌鲁木齐|北屯市|1234|1911
K9792|北屯市|乌鲁木齐|1280|1878
K9793|乌鲁木齐|伊宁|1376|1931
K9794|伊宁|乌鲁木齐|1230|1842
K980|通辽|石家庄|1118|2413
K9803|西宁|格尔木|1365|1839
K9804|格尔木|西宁|470|979
K9805|西宁|格尔木|810|1306
K9806|格尔木|西宁|1370|1875
K9812|昆明|蒙自|470|741
K9814|蒙自|昆明|780|1056
K9816|昆明|河口北|1368|1807
K9818|河口北|昆明|420|786
K982|湛江|昆明|825|2005
K9822|昆明|河口北|960|1311
K9824|河口北|昆明|1400|1847
K9826|昆明|河口北|765|1150
K9828|河口北|昆明|547|925
K9832|昆明|河口北|568|933
K984|昆明|湛江|645|1810
K985|南宁|昆明|1270|2197
K986|昆明|南宁|982|1880
K988|福州|信阳|1039|2258
K990|信阳|福州|1240|2392
K996|海拉尔|成都|416|998
K998|成都|海拉尔|1336|1838
T10|重庆北|北京西|638|672
T101|上海南|深圳|800|1935
T102|深圳|上海南|962|2106
T109|北京|上海|1173|2083
T110|上海|北京|1082|2010
T112|杭州|兰州|623|778
T114|兰州|杭州|858|1131
T116|上海|兰州|932|958
T118|兰州|上海|675|810
T122|长春|广州|1288|2088
T124|广州|长春|1061|1856
T126|成都|吉安|1355|2750
T128|东莞东|成都|700|1070
T129|大连|齐齐哈尔|1222|2013
T130|齐齐哈尔|大连|1032|1855
T131|大连|天津|732|1357
T132|上海|大连|859|878
T135|济南|宿州|1055|1328
T136|宁波|济南|1072|2054
T145|北京|南昌|758|2067
T147|南昌|北京|740|2092
T152|广州|泰州|546|656
T154|泰州|广州|935|1020
T167|北京西|南昌|856|1863
T168|南昌|北京西|1130|2225
T169|上海南|广州|650|1770
T17|北京|牡丹江|1015|2111
T170|广州|上海南|895|2021
T171|南昌|广州东|1114|1870
T172|广州东|南昌|1133|1863
T175|北京西|西宁|785|2083
T176|西宁|北京西|725|2015
T179|济南|广州|1039|2414
T18|牡丹江|北京|1020|2028
T180|广州|济南|1214|2567
T182|汉口|哈尔滨西|903|1104
T184|哈尔滨|汉口|419|653
T192|汉口|乌鲁木齐|1016|1924
T194|乌鲁木齐南|汉口|1061|2125
T197|郑州|乌鲁木齐|1272|1900
T198|乌鲁木齐|郑州|1171|1865
T204|上海|伊宁|725|1016
T206|伊宁|上海|718|1068
T211|上海南|深圳|701|1822
T212|深圳|上海南|788|1925
T215|北京|泰州|1180|2000
T217|泰州|北京|1198|2038
T231|北京西|西安|1130|1903
T232|西安|北京西|1058|1808
T236|南通|重庆北|1082|1363
T238|重庆北|南通|460|477
T242|合肥|齐齐哈尔|1046|1176
T244|齐齐哈尔|合肥|442|783
T246|武昌|成都东|1146|2120
T25|上海南|南宁|1069|1090
T253|天津|广州|710|935
T254|广州|天津|1170|1328
T257|汉口|重庆|990|1971
T258|重庆|汉口|750|1743
T26|南宁|上海南|895|908
T261|大连|牡丹江|974|1882
T262|牡丹江|大连|1005|1902
T263|银川|西安|435|1143
T264|西安|银川|638|1329
T282|南宁|乌鲁木齐|1215|1882
T284|乌鲁木齐|南宁|1133|2152
T289|北京西|南宁|1328|1750
T290|南宁|北京西|730|1085
T295|兰州|乌鲁木齐|995|2214
T296|乌鲁木齐|兰州|842|2064
T297|北京|牡丹江|720|1858
T298|牡丹江|北京|955|2090
T302|长春|乌鲁木齐|636|1178
T304|乌鲁木齐南|长春|502|1059
T306|福州|乌鲁木齐|711|1074
T308|乌鲁木齐|福州|786|1085
T309|沈阳|齐齐哈尔|508|1092
T31|北京|杭州|1015|1983
T310|齐齐哈尔|沈阳|458|1070
T311|沈阳北|齐齐哈尔|680|1223
T312|齐齐哈尔|沈阳北|1263|1868
T32|杭州|北京|1100|2066
T326|宁波|郑州|851|1854
T328|郑州|宁波|1123|2147
T336|哈尔滨西|松原|951|1114
T338|松原|哈尔滨西|420|569
T369|大连|广州|932|1764
T370|广州|大连|810|1808
T381|上海南|昆明|1015|1983
T382|昆明|上海南|1188|2134
T389|合肥|西宁|1020|1208
T39|北京|齐齐哈尔|822|1880
T390|西宁|合肥|500|685
T396|青岛|深圳|1017|1250
T398|深圳|青岛|455|661
T40|齐齐哈尔|北京|1065|2182
T41|北京西|西安|862|1756
T42|西安|北京西|1179|2009
T4202|包头|二连|1330|1840
T4204|二连|包头|810|1310
T4601|嘉峪关|敦煌|810|1095
T4603|敦煌|嘉峪关|1180|1432
T47|北京|齐齐哈尔|1137|2032
T48|齐齐哈尔|北京|1094|1994
T49|北京西|恩施|911|988
T50|恩施|北京西|967|2280
T5001|牡丹江|绥芬河|335|407
T5002|绥芬河|牡丹江|435|505
T5003|牡丹江|绥芬河|399|471
T5004|绥芬河|牡丹江|499|563
T5005|牡丹江|绥芬河|546|618
T5006|绥芬河|牡丹江|648|718
T5007|牡丹江|绥芬河|630|707
T5008|绥芬河|牡丹江|806|877
T5009|牡丹江|绥芬河|746|818
T5010|绥芬河|牡丹江|941|1005
T5011|牡丹江|绥芬河|960|1032
T5012|绥芬河|牡丹江|1060|1125
T5013|牡丹江|绥芬河|1036|1101
T5014|绥芬河|牡丹江|1218|1282
T5101|哈尔滨|大庆西|889|975
T56|宝鸡|天津|1097|2222
T5687|北京|秦皇岛|661|844
T5688|秦皇岛|北京|988|1240
T58|天津|宝鸡|843|1905
T63|北京|合肥|1197|1900
T6307|呼和浩特|乌海西|708|1052
T6308|乌海西|呼和浩特|698|1041
T64|合肥|北京|1120|1796
T65|北京|南京|1294|1950
T66|南京|北京|1327|2032
T6601|兰州|嘉峪关|1315|1820
T6602|嘉峪关|兰州|1350|1871
T6603|天水|兰州|964|1216
T6604|兰州|天水|612|880
T6605|武威|嘉峪关|964|1290
T6606|嘉峪关|武威|421|727
T6613|兰州|金昌|574|824
T6614|金昌|兰州|860|1133
T6701|汉口|荆门|492|671
T6702|荆门|汉口|1015|1230
T6704|武昌|荆门|700|957
T7|北京西|成都|1000|1236
T7015|西安|宝鸡|1170|1294
T7016|宝鸡|西安|483|598
T7565|平度|青岛|461|567
T7566|青岛|平度|669|779
T7567|平度|青岛北|950|1048
T7568|青岛北|平度|1097|1183
T77|上海南|桂林北|687|1770
T7771|盐城|南京|905|1114
T7772|南京|盐城|486|699
T7775|盐城|南京|483|662
T7776|南京|盐城|1176|1367
T7781|盐城|南京|1128|1350
T7782|南京|盐城|814|993
T7785|杭州|兰溪|968|1130
T7786|兰溪|杭州|430|591
T78|桂林北|上海南|1004|2059
T8|成都|北京西|540|751
T8001|南昌|赣州|500|750
T8002|赣州|南昌|810|1058
T81|上海南|南宁|966|1113
T82|南宁|上海南|670|807
T8301|长沙|永州|618|896
T8302|永州|长沙|652|950
T8303|长沙|怀化|646|1105
T8304|怀化|长沙|535|978
T8306|广州东|怀化|1219|1998
T8308|怀化|广州东|1185|1985
T8309|岳阳|广州|1266|1842
T8310|广州|岳阳|1370|1942
T8318|张家界|广州|1016|1807
T8321|长沙|韶山|558|662
T8322|韶山|长沙|890|996
T8326|长沙|张家界|436|710
T8328|张家界|长沙|855|1130
T8331|石门县北|长沙|678|849
T8332|长沙|石门县北|460|638
T8336|长沙|常德|889|1005
T8337|常德|长沙|1045|1165
T8338|长沙|常德|1124|1241
T8339|常德|长沙|1281|1410
T8340|长沙|石门县北|1205|1385
T8347|信宜|广州|465|883
T8349|广州|信宜|1300|1810
T8351|坪石|广州|486|723
T8352|广州|坪石|763|1004
T8353|坪石|广州|1044|1320
T8354|广州|坪石|1018|1268
T8361|广州东|汕头|512|965
T8362|汕头|广州东|740|1186
T8365|广州东|梅州|983|1315
T8367|梅州|广州东|510|839
T8369|梅州|深圳|558|881
T8370|深圳|梅州|924|1243
T8379|广州东|梅州|560|888
T8381|梅州|广州东|928|1263
T8712|北海|防城港北|492|576
T8714|防城港北|北海|614|693
T8716|北海|防城港北|994|1073
T8718|防城港北|北海|1127|1211
T8720|北海|防城港北|742|821
T8722|防城港北|北海|867|948
T8865|成都|西昌|1251|1905
T8866|西昌|成都|1250|1905
T8869|成都|攀枝花|1075|1917
T8870|攀枝花|成都|1008|1826
T8898|贵阳|成都东|1182|1888
T8900|成都东|贵阳|1147|1892
T9|北京西|重庆北|905|979
T9021|宣威|昆明|595|750
T9023|宣威|昆明|776|945
T9024|昆明|宣威|515|670
T9028|昆明|宣威|1005|1175
T91|北京|赣州|1337|2429
T92|赣州|北京|1071|2218
T95|汉口|深圳|1110|1970
T9501|乌鲁木齐|伊宁|1432|1898
T9502|伊宁|乌鲁木齐|1387|1860
T9503|乌鲁木齐|伊宁|556|915
T9504|伊宁|乌鲁木齐|955|1309
T9509|乌鲁木齐南|伊宁|1031|1424
T9510|伊宁|乌鲁木齐|567|926
T9516|乌鲁木齐南|喀什|1188|2206
T9518|喀什|乌鲁木齐南|960|1926
T9581|乌鲁木齐|克拉玛依|540|772
T9582|克拉玛依|乌鲁木齐|802|1029
T9583|乌鲁木齐|克拉玛依|1063|1295
T9584|克拉玛依|乌鲁木齐|490|722
T9585|乌鲁木齐|克拉玛依|752|979
T9586|克拉玛依|乌鲁木齐|1020|1252
T96|深圳|汉口|873|1775
Y501|北京西|衡水|473|687
Y502|衡水|北京西|1061|1256
Y503|衡水|石家庄北|732|827
Y504|石家庄北|衡水|922|1016
Y509|北京|秦皇岛|470|668
Y510|秦皇岛|北京|812|1036
Y512|邯郸|承德|372|1111
Y514|承德|邯郸|793|1517
Y516|石家庄北|张家口南|376|1166
Y518|张家口南|石家庄北|598|1279
Y521|北京东|怀柔北|650|728
Y522|怀柔北|北京东|1076|1162
Y525|北京|张家口南|432|640
Y526|张家口南|北京|681|881
Y527|北京|张家口南|962|1140
Y528|张家口南|北京|947|1140
Y529|北京西|张家口南|650|898
Y530|张家口南|北京西|430|610
Y665|大同|太原|840|1018
Y666|太原|大同|1078|1256
Y667|兰州|敦煌|1070|1834
Y669|敦煌|兰州|1207|1883
Y671|天水|敦煌|883|1976
Y673|敦煌|天水|1113|2252
Y675|银川|敦煌|840|1884
Y677|敦煌|银川|1362|2440
Z1|北京西|长沙|1080|1922
Z10|杭州|北京|1037|1894
Z100|九龙|上海|915|2077
Z102|长春|厦门|975|1199
Z104|厦门|长春|558|732
Z105|济南|乌鲁木齐|1322|2134
Z106|乌鲁木齐|济南|1086|1956
Z107|北京西|深圳|1195|2531
Z108|深圳|北京西|890|2234
Z112|海口|哈尔滨|1010|1097
Z114|哈尔滨|海口|665|2020
Z117|北京|吉林|1269|1878
Z118|吉林|北京|1295|1956
Z12|沈阳北|广州东|420|823
Z122|广州|成都|1322|1389
Z124|成都|广州|1040|1102
Z126|厦门|兰州|425|699
Z128|兰州|厦门|917|1323
Z133|北京西|井冈山|1155|2084
Z134|井冈山|北京西|998|1923
Z136|乌鲁木齐|广州|1205|1276
Z138|广州|乌鲁木齐南|504|564
Z139|北京|南通|1112|1950
Z14|广州东|沈阳北|1032|1357
Z140|南通|北京|1102|1920
Z146|郑州|深圳东|1213|2336
Z148|深圳东|郑州|1101|2239
Z149|北京西|贵阳|516|691
Z15|北京|哈尔滨|1281|1886
Z150|贵阳|北京西|1111|1298
Z151|北京西|西宁|963|2300
Z152|西宁|北京西|870|2306
Z157|泰州|哈尔滨|1022|2455
Z158|哈尔滨|泰州|643|2052
Z16|哈尔滨|北京|1280|1884
Z161|北京西|昆明|754|1354
Z162|昆明|北京西|1265|1852
Z164|上海|拉萨|1210|2624
Z166|拉萨|上海|665|711
Z168|广州东|青岛|1385|1762
Z17|北京|哈尔滨|1275|1878
Z170|青岛|广州东|855|1132
Z172|上海|哈尔滨|1144|2568
Z174|哈尔滨|上海|765|769
Z176|杭州|秦皇岛|810|1877
Z178|哈尔滨|杭州|1350|1805
Z179|北京|乌鲁木齐|915|1861
Z18|哈尔滨|北京|1288|1890
Z180|乌鲁木齐|北京|1034|2019
Z182|深圳东|包头|668|1168
Z184|包头|深圳东|1167|1746
Z186|深圳|沈阳北|1197|1770
Z188|沈阳北|深圳|1055|1746
Z189|郑州|广州|1001|2002
Z19|北京西|西安|1240|1951
Z190|广州|郑州|944|1916
Z192|太原|沈阳北|1258|2050
Z194|沈阳北|太原|1070|1869
Z196|上海|太原|1131|1948
Z198|太原|上海|1200|2033
Z2|长沙|北京西|1070|1918
Z20|西安|北京西|1161|1858
Z201|北京西|三亚|1074|1970
Z202|三亚|北京西|1036|1840
Z203|北京|哈尔滨|1231|1844
Z204|大庆西|北京|1046|1828
Z206|天津|长沙|1143|2135
Z208|长沙|天津|1118|2100
Z21|北京西|拉萨|1200|2190
Z211|广州|昆明|1182|2164
Z212|昆明|广州|1105|2100
Z216|上海|兰州|1117|2493
Z218|兰州|上海|875|2301
Z22|拉萨|北京西|930|1940
Z223|重庆北|拉萨|940|2035
Z224|拉萨|重庆北|1110|2261
Z225|北京|合肥|1310|1892
Z227|合肥|北京|1310|1900
Z23|武昌|深圳|1170|1928
Z230|深圳|乌鲁木齐|570|602
Z232|乌鲁木齐南|深圳|1125|1168
Z236|广州东|哈尔滨|1190|1892
Z238|哈尔滨|广州东|1296|1942
Z24|深圳|武昌|1084|1828
Z245|长沙|上海南|1208|1844
Z247|上海南|长沙|1242|1890
Z25|武昌|上海南|1290|1931
Z252|上海|西安|952|1917
Z254|西安|上海|1295|2215
Z257|上海南|重庆北|1034|2179
Z258|重庆北|上海南|873|2039
Z264|广州|拉萨|705|1050
Z266|拉萨|广州|765|1190
Z267|呼和浩特东|上海|611|723
Z268|上海|阳泉北|895|1785
Z27|上海南|武昌|1262|1893
Z272|青岛|西宁|823|1063
Z274|西宁|青岛|1375|1731
Z275|银川|北京西|1252|1954
Z277|北京西|银川|1206|1853
Z282|杭州|包头|1024|1158
Z284|包头|杭州|626|743
Z285|北京西|南宁|1270|2680
Z286|南宁|北京西|1065|2463
Z288|昆明|宁波|655|949
Z29|北京|扬州|1282|1895
Z290|宁波|昆明|1273|1730
Z296|厦门|包头|830|1302
Z298|包头|厦门|325|655
Z3|北京西|重庆北|1068|2172
Z30|扬州|北京|1280|1888
Z307|北京西|厦门|964|2086
Z308|厦门|北京西|1048|2164
Z31|武昌|宁波|1302|1954
Z315|北京西|呼和浩特|933|1328
Z316|呼和浩特|北京西|480|866
Z317|北京|包头|1369|1861
Z318|包头|北京|818|1310
Z319|大同|包头|842|1141
Z32|宁波|武昌|1258|1899
Z320|包头|大同|420|782
Z322|成都|拉萨|888|2035
Z336|南宁|包头|575|1200
Z338|包头|南宁|673|1340
Z35|北京西|广州|709|1990
Z36|广州|北京西|985|2264
Z37|北京西|武昌|1247|1875
Z38|武昌|北京西|1209|1846
Z384|长春|三亚|1025|1285
Z386|三亚|长春|390|703
Z4|重庆北|北京西|908|2050
Z40|上海|乌鲁木齐|1180|2095
Z42|乌鲁木齐南|上海|1171|2157
Z43|北京西|西安|1212|2002
Z44|西安|北京西|1167|1947
Z45|武昌|杭州|1315|1853
Z47|杭州|武昌|1368|1905
Z49|北京西|成都|688|1959
Z5|北京西|南宁|969|2386
Z50|成都|北京西|703|2042
Z51|北京|南通|1160|1928
Z52|南通|北京|1111|1882
Z53|北京西|昆明|1276|1877
Z54|昆明|北京西|490|1052
Z55|北京西|兰州|898|1920
Z56|兰州|北京西|1240|2258
Z59|北京西|福州|885|2097
Z6|南宁|北京西|655|2028
Z60|福州|北京西|1017|2225
Z601|北京|菏泽|510|835
Z602|菏泽|北京|892|1208
Z61|北京|长春|1330|1837
Z62|长春|北京|1320|1808
Z6201|兰州|武威|434|625
Z6202|武威|兰州|655|844
Z6203|兰州|武威|870|1069
Z6204|武威|兰州|1101|1310
Z6205|兰州|嘉峪关|467|917
Z6206|嘉峪关|兰州|955|1422
Z6207|兰州|张掖|620|969
Z6208|张掖|兰州|1022|1372
Z621|北京西|沈阳北|585|1023
Z622|沈阳北|北京西|602|1123
Z63|北京|长春|1250|1812
Z64|长春|北京|1353|1910
Z65|北京西|南昌|1189|1907
Z6502|乌鲁木齐南|库尔勒|520|787
Z6504|库尔勒|乌鲁木齐南|490|756
Z6506|乌鲁木齐南|库尔勒|786|1041
Z6508|库尔勒|乌鲁木齐南|817|1072
Z6510|乌鲁木齐南|库尔勒|1102|1369
Z6512|库尔勒|乌鲁木齐南|1072|1338
Z6522|奎屯|乌鲁木齐|550|678
Z6523|乌鲁木齐|奎屯|720|848
Z6524|奎屯|乌鲁木齐|920|1048
Z6525|乌鲁木齐|奎屯|1080|1208
Z66|南昌|北京西|1175|1898
Z67|北京西|南昌|1201|1942
Z6706|武昌|襄阳|519|690
Z6708|襄阳|武昌|750|926
Z68|南昌|北京西|1181|1906
Z6801|西宁|拉萨|845|2160
Z6802|拉萨|西宁|530|1843
Z69|北京西|乌鲁木齐|600|1084
Z7|北京|青岛北|1330|1835
Z70|乌鲁木齐|北京西|819|1222
Z71|北京|三明北|1136|2095
Z72|三明北|北京|885|1828
Z721|北京西|长春|585|1194
Z722|长春|北京西|420|1123
Z75|北京西|兰州|957|2091
Z76|兰州|北京西|1071|2312
Z77|北京西|贵阳|975|1115
Z78|贵阳|北京西|565|730
Z79|北京|大连|1227|1910
Z8|青岛北|北京|1260|1810
Z81|大连|北京|1158|1803
Z8301|曲靖|昆明|480|553
Z8303|曲靖|昆明|570|643
Z8304|昆明|曲靖|458|531
Z8305|曲靖|昆明|690|763
Z8306|昆明|曲靖|585|658
Z8307|曲靖|昆明|850|923
Z8308|昆明|曲靖|680|753
Z8309|曲靖|昆明|900|973
Z8310|昆明|曲靖|795|868
Z8311|曲靖|昆明|1100|1173
Z8312|昆明|曲靖|990|1063
Z8313|曲靖|昆明|1210|1283
Z8314|昆明|曲靖|1070|1143
Z8316|昆明|曲靖|1205|1278
Z8501|曲靖|昆明|1150|1223
Z8502|昆明|曲靖|500|573
Z8513|曲靖|楚雄|645|826
Z8514|楚雄|曲靖|880|1098
Z86|杭州|西安|1007|1996
Z8602|昆明|楚雄|555|646
Z8604|楚雄|昆明|680|773
Z8606|昆明|楚雄|975|1066
Z8608|楚雄|昆明|1100|1199
Z8612|昆明|楚雄|1230|1321
Z8614|楚雄|昆明|430|523
Z88|西安|杭州|1155|2151
Z8801|拉萨|日喀则|510|685
Z8802|日喀则|拉萨|1120|1293
Z8803|拉萨|日喀则|920|1079
Z8804|日喀则|拉萨|725|880
Z89|石家庄|广州|1006|2180
Z9|北京|杭州|1148|2009
Z90|广州|石家庄|830|2044
Z917|兰州|拉萨|676|720
Z918|拉萨|兰州|530|563
Z92|上海|西安|1124|2009
Z94|西安|上海|1006|1913
Z95|北京西|重庆北|1086|2433
Z96|重庆北|北京西|724|2091
Z97|北京西|广州东|760|2041
Z98|广州东|北京西|1086|2370
Z99|上海|广州东|1065|2048
